8.171463393522151009e+00,1.951731750839056750e+15
9.439086091043662918e+00,4.173520353935317969e+13
1.016994977469132166e+01,5.568508001248106240e+17
1.158907826307019207e+01,5.551032158814123000e+15
9.788503665822727129e+00,1.547876760123328516e+13
1.145950493147860527e+01,1.135489740648826470e+19
1.019342324443036141e+01,1.867510711873556250e+13
4.073600300938386098e+00,3.591817391636645771e+05
7.181993818543737085e+00,3.887604414697712708e+10
9.567737332835154263e+00,4.185531421920765500e+15
6.370915771476677314e+00,7.232686028208170000e+14
1.179978618998861251e+01,1.725858955864626200e+16
1.459225249703109206e+01,6.424624417922799895e+21
1.365628555509194975e+01,1.049242009254022344e+14
9.359671387209376192e+00,4.709014251566141602e+12
1.447217841054985499e+01,3.286086244791413120e+17
1.044600237160633505e+01,2.971879570260270000e+14
8.988742086645881813e+00,5.307824337445261719e+13
8.159792009377181188e+00,3.855868175521040625e+14
9.092590940535615118e+00,2.734797695081651855e+12
8.835469544376312712e+00,5.431648775080591406e+13
1.051124866712646266e+01,5.136163595151003750e+14
1.048172194314959427e+01,2.454249655325357422e+12
1.000913806046024312e+01,1.247101941358968906e+14
1.131081450923904974e+01,1.407243986762590250e+15
1.357193882435902310e+01,1.139039548432696960e+17
1.284866240632397094e+01,8.734299907086851200e+16
5.545306094650289452e+00,5.152799870750930786e+10
2.338236595294135967e+00,4.006545048821882345e+06
1.280295973371782026e+01,1.365121914784673300e+20
5.899363904753736954e+00,5.956518174504180253e+07
9.325703794321949403e+00,8.313566038703857422e+11
6.489660921821921669e+00,3.793578023322289664e+18
4.594058687259940932e+00,9.634943277772856876e+06
1.162438818461436441e+01,1.851442255942497314e+12
1.227746548090794043e+01,1.888905358819855360e+18
8.270468797819841456e+00,2.947214686187965050e+07
2.226873123565270340e+00,1.045761015072703362e+07
8.361266655242552304e+00,3.566871621704470016e+18
1.117541201620763935e+01,2.395304121616612244e+11
5.563265293677613244e+00,2.322295035352689156e+05
1.055007975933746778e+01,9.024644430092663574e+10
9.954070452481014186e+00,4.843678996698880000e+16
1.173787449880326506e+01,6.676643370120119296e+18
1.035874110524246028e+01,2.291212028909301562e+13
7.080793177355333867e+00,4.254564037573053906e+13
1.358971450499347355e+01,1.332972952523623105e+21
9.524411280919089506e+00,4.250799583994387456e+18
9.918086381470203605e+00,4.689343505080157031e+13
7.200196122780411656e+00,9.019367437160783447e+05
8.670153246425469362e+00,1.230394271044428406e+11
7.345591857919297141e+00,9.255753372741841125e+10
9.481161820229731418e+00,1.814522558952078125e+13
1.513512544042703034e+01,2.264378954436741888e+18
5.884296571205931414e+00,5.307347860595792188e+13
5.159315806369776602e+00,3.165571766076850781e+13
1.441351098248082607e+01,5.893035256658851840e+17
9.372028968544402261e+00,5.024587864777309600e+16
7.992781784020250413e+00,3.738420840244432031e+13
1.311971406218822978e+01,1.828059659120835840e+17
8.183153380789407905e+00,1.473341628272348000e+15
1.547802914064080859e+01,2.140825563439660646e+19
1.203377761401780788e+01,3.257216726622335402e+21
8.536265775562892344e+00,2.315293454109375477e+09
1.647192463979651222e+01,4.604480905618505216e+18
8.182855230989984463e+00,2.993112130607280273e+12
1.222628611602792148e+01,2.903972194534353280e+17
1.089787774121947628e+01,2.937986430995298816e+18
1.390522386819639422e+01,5.159540268147036800e+17
1.468453359018055693e+01,5.585844946025925000e+14
1.009601244719729962e+01,4.601970187114389600e+16
7.739746388961449952e+00,2.444380706295580000e+14
1.137991642881734933e+01,3.331983257541897964e+10
7.966853890743681887e+00,4.057632160016416504e+12
1.604016174257986904e+01,3.069251848349839500e+15
1.040960599324821167e+01,1.018607930055879492e+13
8.904035346063674083e+00,1.201437594927911224e+11
1.055404091759472607e+01,9.421989490571598400e+16
5.958621131410910543e+00,1.507609091814877014e+11
7.085157884468045175e+00,3.179826859381383657e+08
1.360124172383327590e+01,6.388504392742628557e+19
8.029317163085812226e+00,8.635281982057188749e+08
6.859267051954181404e+00,3.283577269161776367e+12
1.160995825758185873e+01,4.585889176901925781e+13
1.355711246398899128e+01,3.318585616456896400e+16
1.215685993199519999e+01,3.728982840121497600e+17
1.298814305741744946e+01,2.179702857095422720e+18
7.729614734291617495e+00,7.869584323132891000e+15
5.734567999774468738e+00,2.916839303457419586e+10
1.450400095586645932e+01,1.243995094215983923e+19
9.031960483473593371e+00,2.527456964136172363e+12
9.247500950634858441e+00,1.602376153015846875e+14
1.398458242554717401e+01,9.779488610644410368e+18
1.166869002820197920e+01,3.779086466498842000e+15
1.136766331624482262e+01,7.446249822483549500e+10
1.649500703470325291e+01,7.751414289142566093e+20
8.069445308859570787e+00,4.542106998847381250e+13
1.278352038424371173e+01,1.070323825793585125e+15
1.017103937469125441e+01,1.534275431712766113e+11
1.080577683658977151e+01,8.508235956481211392e+18
1.458540527923759456e+01,4.441999376384711066e+19
1.152350726886887067e+01,1.289803247500565000e+15
1.161488823714889840e+01,6.667838787863213867e+12
1.321752201192940745e+01,1.089933174481913000e+15
8.905141811371343863e+00,6.720766722805215200e+16
7.482370997982981109e+00,3.598187524890023926e+12
6.865572417936899541e+00,1.686253547057771301e+10
4.100930231871994458e+00,3.876306042629834747e+10
1.616862138982096653e+01,4.168869109184934400e+17
6.690374902834950177e+00,2.632066609143847500e+15
9.336239129242684953e+00,2.151300655112422720e+17
9.169560100333237429e+00,2.799364383862630859e+12
1.092222009342730260e+01,3.523836193485573438e+13
1.244721163761789029e+01,4.870009921018417358e+09
1.258142046507923695e+01,5.830325980073407227e+12
8.250767684293183635e+00,2.368338394796991348e+09
9.498634858640764733e+00,1.999622053427598750e+14
1.084773985146489927e+01,1.863812092601804375e+14
9.253926621449359402e+00,1.700168079712022591e+10
1.482203672805997741e+01,6.916295877924124160e+17
1.147292485491475489e+01,9.556760749727680000e+16
1.220463335814945260e+01,4.726069870909283840e+17
1.198864380600223711e+01,1.450005909648046265e+11
1.352042157245597487e+01,1.281528375819015840e+17
1.054306467611112019e+01,1.783158795173851624e+11
6.109504156132460118e+00,2.262594162048324219e+13
1.119906385525792558e+01,2.944082889481782400e+17
8.045929318624512661e+00,2.222387520082749939e+10
8.414149954750730132e+00,1.024628799624278412e+11
1.175909205626527942e+01,5.130115819102455000e+14
1.371484921430090687e+01,5.502704867323120117e+11
1.006381473020818440e+01,2.065556815294589250e+15
1.092649903779689069e+01,3.005600025504243750e+14
1.510664483390571355e+01,2.227301890744996594e+21
1.072225953846570512e+01,1.410268880153489014e+12
1.780504934254118510e+01,3.550121956435537101e+19
1.169652893689463191e+01,8.552366521124611816e+11
4.717711722532547114e+00,1.510320894658618793e+07
1.226002486331359798e+01,1.850191726048136719e+13
1.114347515464833371e+01,9.389420057548344320e+17
1.386925826224823766e+01,8.422500580358307000e+15
1.201954405380987545e+01,2.896544446423852400e+16
9.584632048048678854e+00,1.074456757650252344e+13
6.327105291131903009e+00,7.691078827620512247e+07
9.372930228141925113e+00,2.517306388654313672e+13
7.448438637372099436e+00,5.358203682924052344e+13
8.258429650585831894e+00,5.300360499889502525e+09
1.176573521326182892e+01,1.062211680163890304e+18
1.500971351305421919e+01,3.321703445917224000e+16
1.118401458946894422e+01,1.425713013183563438e+14
6.412350813894446944e+00,4.475047553037577148e+12
1.133380800466042260e+01,6.515152287503103125e+13
1.358989445993695355e+01,3.982975779122661120e+17
8.170651287041852839e+00,9.444752597075751953e+11
9.597948499981246329e+00,2.355260804613948438e+14
1.004406458418759129e+01,1.654918097035996020e+08
7.645305060753280202e+00,3.725351863709071279e+07
1.194484130153157686e+01,4.769663639435358720e+17
9.637155554176654704e+00,5.910768060619638400e+16
1.125859733172108257e+01,1.273037734675062305e+13
7.337523466593699695e+00,2.726935702159826050e+11
8.687625099029768094e+00,1.028511016911490625e+14
1.216714407348331406e+01,1.182699823633346816e+18
8.881500543724698105e+00,1.345807818887478709e+08
1.518089155370021537e+01,3.761876363425545600e+16
8.801091443156192184e+00,2.993439975024087402e+12
1.067405417725565719e+01,6.336495010703558400e+16
1.279777249561927022e+01,2.111520877431570385e+23
5.744902801200904463e+00,1.241919342442627525e+10
4.717573564057672364e+00,1.347848376272876514e+06
5.423031056289715934e+00,2.863292770642770996e+11
1.378775231028154735e+01,1.307255802860501729e+21
8.344425562322658863e+00,1.688883010232501562e+13
1.767459785700475550e+01,4.872029070873094144e+18
8.307257204027834518e+00,2.571371438291790000e+15
1.055365390959111060e+01,3.927322006777184800e+16
1.462632985770362737e+01,5.355563801667835000e+15
1.601827866447736781e+01,4.031533813395676201e+20
1.618451072990919215e+01,2.262522967743937066e+22
1.362509869177942790e+01,4.098305137544898806e+20
1.307218757743438786e+01,7.576546911106193600e+16
1.177758084760354862e+01,9.887105607826698750e+14
1.233508322849991323e+01,4.077281024616529920e+19
8.346442851014399977e+00,6.230113651964621544e+09
7.545403349733078358e+00,2.482867057954653516e+13
9.989876627767143802e+00,6.388377281191158295e+10
9.489446132425214842e+00,5.209720141242692000e+16
8.640315852018174425e+00,3.394224200639416504e+12
1.208916234237014642e+01,3.194546252876810650e+19
1.286591562571153169e+01,1.425487476210222592e+18
1.026522065887554191e+01,2.673588673886656494e+11
1.443259024316578554e+01,8.840979326435189588e+21
6.574932657599484642e+00,2.827232299243096500e+15
9.419021622160846263e+00,1.508534183784925000e+16
7.849533038191585099e+00,3.402211578246871948e+10
4.400390148780820354e+00,5.284370785643144250e+08
9.751957942471902285e+00,3.529039069406210625e+14
9.634757474850148995e+00,1.710813803712846924e+12
1.454034922972639343e+01,5.466527434231738322e+22
1.189243505366433240e+01,2.535029256258664800e+16
6.927439527012385412e+00,4.688853646514409775e+04
1.556227769900256419e+01,1.258255380431989801e+20
1.366310108657605937e+01,4.556861105616214400e+16
1.174629311040584767e+01,5.078359200131767000e+15
9.320547703450504429e+00,6.814793912313583008e+12
7.121682289829561086e+00,9.706294557503143750e+13
8.883379671786840959e+00,2.147409549719867600e+16
1.326624585911255849e+01,9.093881629649496320e+17
1.565375891780382744e+01,2.575018624777169920e+18
1.462973058481656707e+01,1.985049786157180416e+18
8.533451734641177566e+00,1.450100244168812500e+13
6.641147700132966847e+00,2.375450377778286457e+09
1.042265874073361154e+01,1.818961280415488800e+16
4.694681903311445303e+00,9.435739441919281006e+10
1.096950314255434478e+01,1.738938179016854528e+19
9.557192241103994235e+00,1.865024726466551360e+17
8.601890494395274089e+00,2.415806506369498596e+11
5.215890798199613876e+00,2.323996785123879883e+12
1.154080031970915066e+01,1.755953229286817383e+13
8.401897481014264812e+00,6.449057485710863750e+14
6.490249492869136105e+00,9.759934451406696320e+09
1.383213360155052030e+00,1.711387998345463348e+04
9.917455284848090358e+00,1.102019007863304000e+15
1.531675479000923268e+01,1.078772071317464233e+12
1.498377764364360942e+01,1.413753560700477812e+14
8.628711230241183472e+00,5.377307423747214844e+12
8.193363818914658481e+00,1.070911073610806836e+13
1.140632276822507052e+01,4.398569356097496250e+14
7.004843682435125451e+00,4.644629703596623242e+07
1.090537569945839813e+01,1.094756391815754688e+13
1.229824083515407196e+01,2.510617605791349440e+17
1.368079967165292388e+01,1.250959589388545434e+19
9.699537770560141325e+00,1.204763475464968594e+14
9.388978749469101714e+00,7.376774071622286400e+16
7.366052239730317197e+00,1.354751631060634375e+13
7.519358937880419980e+00,1.913378925806032181e+10
9.320563324295420671e+00,1.156323814443313477e+13
1.110209652044853357e+01,4.851547871728649292e+11
1.274075387869974918e+01,3.040585377511552400e+16
7.590463147958965706e+00,1.545722354517088500e+15
1.447806570687856542e+01,1.146722404680540324e+20
9.186629196872294401e+00,2.142783096508976960e+17
9.935898116954691162e+00,3.461203255499722656e+13
7.758364962556529854e+00,8.804738349810973000e+15
2.727279219181175662e+00,3.659677968681045622e+07
1.265213618908314963e+01,3.329488677265548247e+20
1.221053169127729987e+01,1.767028174662198800e+16
9.156017328645360109e+00,3.118600156441100500e+15
1.020097215167461613e+01,2.526473718706930176e+18
1.154781765311229869e+01,1.677040894332175250e+15
5.312362429340371506e+00,7.613672027708450317e+10
8.412841967961115941e+00,2.312295438309167600e+16
1.238279403886548025e+01,1.280109132896754800e+16
6.237131730492251336e+00,4.718787321217246354e+07
1.088067379649988808e+01,5.410956009260479283e+20
5.930254586129784400e+00,4.218140020354976654e+09
1.139928994730057887e+01,1.030962096408286600e+16
9.893075553107548714e+00,2.011704293772086720e+17
5.154604552283471364e+00,3.889585770992053151e+08
1.349421806337151430e+01,6.207604505509455000e+14
7.796225269605852048e+00,1.352569124425386719e+13
7.569242688956856924e+00,3.985525079722650349e+07
1.060170759169282917e+01,1.434082322869343438e+14
1.344591204828614650e+01,1.036927627652611072e+18
6.952534543064809114e+00,1.080754502203524323e+11
1.018503954954391411e+01,3.334291583822843552e+10
1.128644950099171851e+01,4.524864809932080742e+19
1.207931682178943333e+01,2.884174741297038400e+16
1.052932466583167503e+01,3.742553350302181376e+18
8.898916482750033552e+00,5.625625132688682617e+12
7.517229338053841303e+00,8.600829715425233841e+09
1.025843164913912453e+01,2.041960045154550250e+15
6.783582964043179508e+00,1.066886800495245819e+11
1.235948549516177053e+00,5.044561842733761296e+03
1.130967941247300246e+01,2.247200768774114918e+19
1.271180452325858568e+01,1.312520116691647500e+15
2.911202693374484340e+00,2.701452326559222456e+03
6.970807885870187626e+00,1.636522279039496500e+15
1.185746278301559364e+01,4.824388048232919375e+14
1.617248640913509661e+01,1.450974669981191936e+18
1.006238112302622412e+01,6.888880672820203781e+09
7.815991176312596878e+00,1.055930553547223040e+17
9.451310676685480416e+00,3.527624253276396179e+10
1.412462925744455333e+01,1.315427165226643456e+18
8.062107462626393328e+00,1.199492071827760250e+15
7.602423980049239027e+00,2.515020808616622656e+13
8.551769433453902280e+00,9.349563027230746094e+12
7.140014175223862836e+00,2.923189392457663640e+07
1.036801094798438605e+01,3.925090834692340332e+12
1.487403537540868115e+01,1.279531173727186534e+19
1.096923781934808773e+01,1.495652756511914648e+13
9.242939493621136648e+00,1.805038955317075938e+14
9.124566193253368596e+00,2.513193292446750500e+15
5.310427573910028620e+00,6.590235440552595703e+12
1.264932933144147675e+01,3.091678153422150391e+13
9.766488408961594203e+00,8.040362015951809741e+19
9.458560259228123712e+00,8.198554998095037000e+15
1.957932270353458293e+01,5.013960728382414415e+22
1.089625872509705928e+01,1.003950786751096320e+18
7.744626849714446593e+00,3.880276390110759936e+18
8.720927211383369126e+00,3.343458357281287670e+09
1.344533712759026400e+01,6.162451323132883200e+16
1.033981123161329307e+01,3.031596832602195740e+08
5.685166065047900119e+00,1.375122793062033081e+11
1.275768680372561015e+01,5.389918187477596800e+17
7.995567743383018566e+00,3.475990263406125488e+12
1.561989332865263691e+01,3.630521778364930560e+17
1.324014419714394464e+01,7.210245512275057373e+11
8.658034313023746265e+00,1.555531289777010625e+14
1.384304908520533850e+01,3.271196594964581581e+21
1.020356653158220972e+01,1.049332080515097461e+13
1.255832102536665928e+01,5.662088245282145920e+17
1.145419845188342478e+01,3.639450571786464844e+11
7.460930035027379503e+00,2.344963815793828125e+13
8.069350503047614254e+00,4.810056954113555298e+11
1.308988245274348472e+01,1.205890785702928250e+15
8.995674003680377950e+00,3.392163319663665161e+11
8.789054610274009249e+00,2.026188294495680176e+12
7.134632261951940890e+00,7.795768061629970703e+12
1.127079719678038217e+01,1.171554850469128418e+12
1.618757475772943621e+01,5.294473709682271232e+18
6.797401257237181582e+00,3.121374818349068604e+11
1.007265837001827435e+01,3.831985583771467896e+11
1.423666166624628815e+01,5.568803530220440545e+22
9.761075826262855415e+00,8.966366103750037842e+11
1.135711538874920201e+01,6.584647578297976562e+13
6.812819415559360436e+00,1.165631526951916933e+09
1.128492129162294511e+01,1.536887049657781780e+20
9.438567204986354042e+00,2.173909402800328000e+15
1.295718998703958924e+01,3.252338782199000625e+14
1.356215815469425401e+01,2.295019937398186312e+20
1.776869092605583944e+01,4.517798388978944573e+21
1.173889951964072687e+01,3.671850675333683200e+16
1.097738894974649959e+01,2.165088142698388125e+14
1.058315290473200854e+01,8.667032845983762695e+12
8.940501121567935527e+00,2.208128366382766875e+14
1.101545153038507330e+01,7.011216333183192969e+13
9.113795769582910822e+00,2.230735542672850688e+18
1.050538292880884228e+01,3.278286677010450439e+11
1.395279260682387878e+01,6.612598056463845294e+21
6.980372304161076791e+00,2.959834103728557739e+11
1.341963568338713664e+01,1.360689865435619328e+18
1.395134520201959560e+01,9.710987389726510285e+19
9.645794419026763933e+00,2.717764534900768555e+12
3.634435302974216242e+00,1.279747277945251007e+11
8.176534038716702923e+00,5.560106197239138419e+05
1.389098363968332706e+01,7.721366940940180000e+15
9.931395813103353731e+00,8.254153162828791504e+11
7.002093303115267453e+00,3.264829419457499385e+08
8.485675236315348258e+00,3.226306731861478516e+12
1.252186007951365809e+01,3.800038184922015360e+17
1.164020070460413692e+01,4.362967946425048320e+17
9.283203702490917308e+00,2.450309576659785312e+14
8.899526764555936609e+00,4.939155894016000366e+11
8.824725552868533995e+00,2.112973419185758438e+14
7.232769446504492272e+00,2.015706338782363037e+12
1.484612706840832530e+01,1.077929336395371119e+21
9.033038592365979724e+00,3.704909142617887500e+15
1.365147556247648986e+01,4.317172852390987520e+17
1.456394815576735446e+01,1.024038900626961800e+16
1.299493269444388055e+01,1.923460268404337000e+15
8.705139061845855508e+00,6.711642272625159912e+11
1.121119027100982812e+01,4.117840867604586875e+14
9.927413180827251438e+00,1.046122279072454875e+15
7.288894417809615334e+00,7.814388357315562500e+13
1.097307784516480922e+01,1.247828530972397500e+15
6.462880626520592031e+00,2.258750277175852356e+11
1.356303816538469142e+01,7.118558933777262080e+17
8.606148108104820338e+00,6.747459357891600342e+11
1.060347896761851771e+01,3.140308368345216309e+12
1.084986361463842641e+01,3.532432204989790344e+10
9.223285078887768051e+00,7.908797239323730469e+11
1.176008140442582395e+01,1.399096506352783840e+17
8.575289030132426049e+00,2.065580162299133301e+11
1.261389189237173269e+01,1.083631391459358000e+16
5.962060959259754434e+00,1.236674911848191650e+12
1.037913873863923619e+01,1.175614154866407600e+16
1.581678699717485514e+01,4.202809043355643200e+16
6.999006026183275608e+00,2.374803310198543438e+14
7.966765088425445285e+00,3.595172761972868000e+15
1.154172354897674424e+01,6.013846538354299805e+12
1.053874534581879452e+01,5.074287322430114258e+12
1.105189029782067678e+01,2.520685148141140480e+18
1.146756139044298983e+01,1.888840193678314500e+15
1.190416440568530909e+01,1.794179698208708954e+10
1.332909952586867064e+01,4.251371099457627344e+13
1.122945597078553703e+01,6.342294533315987500e+14
9.276227036144373272e+00,5.307309220948040771e+10
1.201772110360819390e+01,1.146668654869934500e+15
1.569964580468564641e+01,2.625548568568046797e+19
9.602098760852278758e+00,7.060502983865488640e+17
7.076412085988075695e+00,1.224340558919838562e+11
1.332124200786091883e+01,1.158088361380602184e+20
9.638856508139205914e+00,6.215617868611747840e+17
3.481991361957891939e+00,2.885093626307940430e+12
1.254226503145126514e+01,2.159439657989389440e+17
8.394015442138231364e+00,7.470321779170404375e+07
9.728400153087518376e+00,2.233814878698405250e+15
1.099594099170704453e+01,9.574204565564554240e+17
1.057149903933719948e+01,4.669919679452062500e+14
1.212835545141711791e+01,6.008949802104436818e+20
8.693540888290469226e+00,3.089608792735176500e+15
1.153931739452824701e+01,1.592119582443252160e+17
9.221359967248249134e+00,3.456928375207896400e+16
1.221643144266250935e+01,1.506626642511380800e+17
1.184610245203916001e+01,3.104379321315198421e+09
7.193683893866213985e+00,4.425666449149415588e+10
1.325794634852509724e+01,2.155314664236085412e+20
8.392109664657855461e+00,7.641226194116362000e+10
1.242417339484343586e+01,8.080656275753605000e+15
1.110186194020402262e+01,4.155457826779883789e+12
1.551455103038536798e+01,6.645355710256429725e+23
9.329602052884442998e+00,1.525565108717076224e+18
8.952049611645406912e+00,1.481696266722601624e+11
9.941741182336802041e+00,5.216448431461300625e+14
9.090460651497174638e+00,6.621081476274110107e+11
1.239982570582614940e+01,1.177655149573637632e+18
5.151068174690236035e+00,3.166213891318970337e+11
6.838952742560937992e+00,5.670461081974992969e+13
6.796591235262420483e+00,2.928264038071770996e+12
1.285092277592072740e+01,3.231602959560722306e+24
1.513184011774577620e+01,1.455739305974779600e+16
9.686652344387585600e+00,4.513877107757317543e+09
9.493534830429968707e+00,8.316529736538911133e+12
1.021015648933954445e+01,3.026086448419511032e+10
1.348563490782457208e+01,3.332183233426762109e+13
7.217940597428277982e+00,2.282942453832651138e+09
1.071510694820435461e+01,4.002011365118616699e+12
1.292559288934728912e+01,2.740179949392987812e+14
1.150328250981953637e+01,1.097099489517616960e+17
1.056874484979623041e+01,3.623668289094686719e+13
1.300313827770142439e+01,3.348677013159615600e+16
1.890303121002288478e+00,4.680826889863025665e+09
1.203362595859272233e+01,1.424560285761299375e+14
8.037772950617728895e+00,9.782276365772912598e+11
4.508101309430629478e+00,3.690084411754928589e+10
1.153360779857494123e+01,4.538949472771447754e+10
1.412097563548887358e+01,5.611510431745610352e+11
9.587654456116924351e+00,8.470243961250912500e+14
1.285862364160881555e+01,1.409928538023762688e+18
1.483683477396593631e+01,9.209825896200764192e+23
1.394474336075214183e+01,1.669062398833457664e+18
1.491989358811417787e+01,6.216837568919466148e+20
1.222638247321567562e+01,6.435891805323235000e+15
1.022630091670477803e+01,2.265796824889044000e+15
5.194102564308494152e+00,3.583330249585460625e+14
9.261812535610154384e+00,1.615630279752073586e+08
7.470260214051425152e+00,1.839234574103785547e+13
1.651282815249344083e+01,4.036133134641906757e+25
9.472342562702989355e+00,4.578799596195836250e+14
1.036961442035345726e+01,1.014390136674759270e+19
1.165445612812140297e+01,1.519202893714768125e+14
1.013080733911736075e+01,2.595751680128840625e+14
1.508515312129225805e+01,7.734265419695224832e+18
8.132051914796644354e+00,9.619425308030920103e+06
1.058382236571172896e+01,7.034871816068707275e+11
7.772588242905855260e+00,3.901643601694675922e+09
6.039932466337882389e+00,1.220661494091591211e+13
8.164692727284144524e+00,1.155190680729995750e+15
9.888889608854764646e+00,1.355213771950131500e+15
8.712093326448220765e+00,2.587689434329718500e+15
7.922737060378432616e+00,1.419485180062458496e+12
5.781047608984498432e+00,7.105127840430615625e+13
9.750683282113914885e+00,1.550602625831270312e+14
5.485838877906993538e+00,4.111339297483300781e+10
1.228016789106880680e+01,4.705543660008275000e+15
1.024731925880350936e+01,2.412630445994309200e+16
5.627345501605208078e+00,3.080124427515149117e+09
9.072372768850410552e+00,1.326720411662855000e+16
7.743530783228250058e+00,2.979151752962504864e+09
1.095752353125754119e+01,2.250755969757120117e+12
1.402135133806943301e+01,4.659388275355910144e+19
4.374482591062766268e+00,1.849974371605172634e+09
1.034507823744225163e+01,3.170659140938465625e+13
9.519601613300078924e+00,1.932715215560963200e+16
1.201402022935139691e+01,3.557358945838933125e+14
1.063958988471306810e+01,2.618282765412282812e+14
7.744092004783542649e+00,1.176951887504409400e+16
9.042838193000145353e+00,3.659482002744405760e+17
7.611922429589532690e+00,2.553871290359541600e+16
1.322802141579579427e+01,2.836765260397998800e+16
1.006393494601582717e+01,4.432121969084180480e+17
1.570357205725902183e+01,7.336070816025649600e+16
9.818017558556137558e+00,7.293033474729097900e+11
7.874779699268611211e+00,2.591019565682989545e+06
5.458856822161518352e+00,6.293197460947812500e+14
4.590580971232165020e+00,2.718077761590464413e+07
5.247592170983530480e+00,8.444039050880208969e+09
1.080137995303445031e+01,5.106582872332258789e+12
1.152617506968980088e+01,3.320557785802493440e+17
5.256427893903599546e+00,1.928081977401570797e+09
1.268511494222834557e+01,2.071887569422411328e+13
8.550816844949681084e+00,1.889203858101908125e+14
1.044037903595664751e+01,1.073237335855355530e+11
1.483666188476627212e+01,2.530117281177616000e+16
1.269051794759659657e+01,1.702338531640210876e+11
9.194408056282503239e+00,9.417214371328023911e+09
7.326423323754138295e+00,3.366044371782378906e+12
3.544553796012085201e+00,4.548847083220000968e+03
7.842540042272739598e+00,4.473909885249319077e+08
9.366609283516917017e+00,6.727049177225503125e+13
7.038461418546448023e+00,2.484740577485528564e+10
9.606229098723085613e+00,1.709667615024103014e+19
1.023055564887630453e+01,2.307377354428665037e+19
9.325432054575763630e+00,3.440548952389656982e+11
8.049992257529620332e+00,1.387296170482644375e+14
1.050596401590018303e+01,5.971508725399956000e+16
1.132582194870822789e+01,9.524831861054951562e+13
6.728802767671462348e+00,4.423797072687108815e+07
1.423279713923881040e+01,1.068237011570435456e+18
9.704235603147214562e+00,4.751824628555087500e+13
1.005654886883454324e+01,1.985046371948911328e+13
1.212464326976967044e+01,2.410848826734360640e+17
1.069964839379050403e+01,1.085510805571755273e+13
1.285940990173973475e+01,7.344605052215942188e+13
1.086137249560547247e+01,2.609618772594309000e+15
8.162687876078686955e+00,6.223471230792443750e+13
1.108451057561830488e+01,1.820057510990135498e+12
6.568821378038014913e+00,6.641367833049799219e+13
1.032567911732956922e+01,1.131289583307673073e+10
9.900310028066616752e+00,6.182086995742209961e+12
9.375649428182381229e+00,1.477540909712291211e+13
9.614387465683208234e+00,2.462431478416321289e+12
4.354452863507082938e+00,1.018773924920261502e+08
8.353825276777115505e+00,6.759092223890932480e+17
1.027853470342334496e+01,2.563776802626385254e+12
1.047956917599220183e+01,1.451967396671855788e+21
6.916974577222125831e+00,7.003615004940705078e+12
1.379712352259410224e+01,8.359252559056938240e+17
7.401475455356496980e+00,2.333862336288277734e+13
1.290837160158021035e+01,3.182255709494690993e+23
1.128158308561505407e+01,8.095632832823158203e+12
8.061318070468590946e+00,6.035148848772498131e+09
1.532593267782853630e+01,1.104573539589307360e+17
6.419089504730560058e+00,2.278095066148873901e+11
1.275746252083000343e+01,1.915569380329890137e+12
1.300174695412893477e+01,1.121111373864028480e+17
7.988139372770065805e+00,1.121147476308570720e+17
1.417739590019298745e+01,2.553441860692181504e+18
9.249860456203141013e+00,9.330837460070755859e+12
1.086608088783957093e+01,3.354593507188405078e+13
1.078096551631366218e+01,2.533983086280047680e+17
9.597073775588356170e+00,7.625154746730782471e+11
1.243242481947934586e+01,2.033332225766609650e+21
1.238046616165663849e+01,3.088055438400536707e+21
4.754404080285457468e+00,3.139927626370757294e+10
1.391302072863445716e+01,5.661801206974869120e+17
5.012524035892976570e+00,5.466964538532898438e+12
1.309763861302497290e+01,8.462877117843487130e+19
1.338011541048274999e+01,1.659044389821206000e+15
6.727100709354405517e+00,1.476622548492128181e+10
8.767557136136245433e+00,7.377992298690167427e+09
6.682885994542193231e+00,3.705722443682926270e+12
9.355236909133793688e+00,3.640796412010782500e+15
9.075897147442775648e+00,1.158501391375556564e+10
1.233898159680801854e+01,1.696777897061947000e+15
1.393092623835882549e+01,1.940363637343345312e+14
1.418705143236986821e+01,4.774385795730489000e+15
8.313495920265093986e+00,2.265149198568345625e+14
9.372334378766415952e+00,8.466168649113302002e+11
4.949685423337149004e+00,1.635399311358047724e+09
7.582389800511434075e+00,1.106239269618914872e+08
1.289455489929237331e+01,2.429880803667763200e+17
1.484674847064469461e+01,3.010370245830346752e+18
6.296953384360233663e+00,1.854514913493522167e+09
8.222607222541316929e+00,2.227422909392822754e+12
9.920782729123219568e+00,6.097514124078553750e+14
1.084048347645881982e+01,9.791108438744574219e+12
7.571189440235061241e+00,2.677438625158528984e+08
1.127218313339226974e+01,1.563377791040250511e+20
8.578481958787252282e+00,3.157022682903437500e+11
9.956643187365163072e+00,1.242682291637969531e+14
1.163885274401109804e+01,2.764749273989905920e+18
1.001926680943281411e+01,3.951697895638308634e+23
8.690842328420293583e+00,1.009699493802817154e+10
9.671170588222507192e+00,1.865008838115041000e+15
9.734911122383994808e+00,2.042603347905396484e+12
8.889966910353617635e+00,1.037598185680332764e+12
9.223611811998692289e+00,6.809054040851730957e+11
1.479594151151415105e+01,4.136766936100657500e+15
1.168275834382371592e+01,5.472468805420074000e+15
9.113559045912518641e+00,5.915487198898284912e+09
1.209086321353220583e+01,4.649584591138716672e+18
